SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
28,3,3,0.37136609484720073,0.11871255069458835,0.19519060354439688,0.09498269685103937,0.2822028095374753,0.07273439846967375,0.25882614682070376,0.1940724806193289,0.2098294200809493,0.13581791256913167,0.33116218365739153,0.16063237934162067,0.3412628634120673,0.12300791194569986,0.26667108601723627,0.15492196693520063,0.44004783374695755,0.059381218932664404,0.17486277366343933,0.09386451733576524,0.31156442634903553,0.0869950518840632,0.172017879915244,0.10568400641016255,0.42585695576769517,0.13496348655648494,0.21640439625587168,0.2027081181499329,0.22367776075425924,0.12115972806537845,0.19415241223456625,0.2539668915329845,0.13359532877576924,0.05729787337535355,0.37663660805720744,0.22005479717155188,0.15433545211326155,0.04893848289038959,0.6388342905715358,0.16645205784526493,0.17201712085950746,0.09255167528615063,0.3390657325329182,0.20936004055665838,0.21112103360917686,0.13010175837384047,0.4115501356696778,0.222557489084425,0.191891357256216,0.1013039823806976,0.24559750276622827,0.27962705823525436,0.2289838812741923,0.107645991398223,0.32201636863194294,0.27915098012925893
28,3,4,0.8845132278534279,0.10722299367503997,0.02574490325570244,0.028409403559855634,0.9067691103244152,0.13300615614750727,0.06389169112755193,0.06725841106914893,0.5519130967476191,0.11097460671057185,0.12349037180553114,0.17675910058078312,0.4540158652419106,0.1308969282717522,0.08141917007147836,0.13074004928249683,1.0478271552975316,0.0683415100105464,0.012291713790441276,0.011351600402238263,0.9957720642463228,0.1726604813419534,0.026543897875600762,0.04673871481970386,1.2658080830540732,0.11246608663046376,0.05519878690390243,0.07052470029670299,0.3713809887156494,0.18044732620918255,0.11298909726924453,0.1804488713347716,0.5495330340570177,0.20981799809135726,0.09073936263388079,0.1220845224048922,0.6644147811355489,0.1690491701963353,0.0786698510229953,0.09995266114527984,0.6327422645152513,0.21219288080910925,0.09242687288467631,0.13530535677507352,0.7293625381325204,0.18703797524964322,0.08066774176184241,0.11208851878409598,0.4769801946435954,0.2306869558310546,0.09760561896690984,0.1678104340410963,0.8183819738363717,0.1947210267487357,0.05149051862996616,0.10748216445757346
28,3,5,0.5039175256335595,0.13397327055426378,0.023733638263307565,0.021872112496328103,0.41423529806074844,0.12438746367632594,0.03636069794635049,0.07998044417028471,0.246059634575509,0.1457825490491022,0.07458588657111863,0.15015910850742753,0.4640785257569083,0.13156746621325732,0.08461587375260349,0.14005365307580445,0.6407570738099398,0.049036560319521263,0.008330738084962035,0.010398781909795955,0.6866746061114694,0.18399561531304065,0.02423443936901892,0.022878531809613335,0.4425387378468116,0.12870159014109106,0.05023617162986531,0.09683103360997862,0.3724983039631316,0.116449681047058,0.10036062510146913,0.21599189572635308,0.5086374495608327,0.14129195380415,0.06040761777725938,0.11720260824864287,0.49385739589471717,0.09412495880973407,0.051673284062155454,0.10443518658462393,0.4901087652125551,0.1589331682860135,0.04968453052225302,0.11316834588934717,0.3556620598135587,0.0937716745503766,0.08102204190186937,0.14217674801454613,0.46967307999540514,0.16909569838013383,0.07962367777000794,0.13570648065406563,0.3858431583542353,0.08817249486452156,0.07035535016215697,0.12440591144804063
28,3,6,0.7720457683715521,0.16887264220111203,0.04668862484332893,0.0646425443694561,0.6111312448429269,0.1936958345678914,0.0686512256198559,0.1799253012404212,0.2502150296056978,0.21837975150279176,0.1819798069406264,0.3534197232957427,0.28625569862346945,0.10571524362213532,0.051581126656943733,0.12812743945423552,0.5087096176193089,0.06987128182338877,0.017214325886658756,0.017387610946771135,0.6483306581557174,0.10984903912672801,0.02768761503496967,0.0281239683427671,0.5814588990530404,0.1629589256785795,0.10784038466157224,0.2135332191895383,0.4625398439851729,0.169526434572679,0.09869985521305048,0.29289608895564,0.5984831883324773,0.2445431085771965,0.17962727794758784,0.20214260750649551,0.511195725216102,0.1363611416217732,0.14116205713627122,0.22456285860086123,0.6338905025704893,0.23679693856684164,0.2016323592015988,0.22509573639643224,0.4596092007337893,0.16126049437970247,0.21543104681702996,0.24566985667052793,0.5808486803628587,0.24814107504433996,0.17098152559499374,0.23009918551008926,0.546837048375189,0.13319837649055116,0.11847564496289781,0.3083497977527781
28,3,7,0.34874356454045896,0.14576767907398816,0.05060749218144253,0.056560901989259726,0.3692318634953451,0.16790501701459568,0.08423388643552518,0.14177785872135118,0.26584689520875926,0.22400447338599394,0.17624357865881765,0.2714428995999801,0.42380385149050404,0.07585245538145083,0.04017108155436518,0.057819366362518526,0.6245815039357998,0.07655141249209808,0.020625239313823502,0.02680658687069858,0.678345789594673,0.09510051619290419,0.06822058796970315,0.06649585664246414,0.4415963877924039,0.08398110326662343,0.04291947921216762,0.08466187854536034,0.2760016235968161,0.08551511340898915,0.08993312342128522,0.26292392070707443,0.31571603737108533,0.14031615331038896,0.11108284482831934,0.18798695705658797,0.30213671144030235,0.18385828949927369,0.170939655820176,0.2229829377479012,0.35058418772519157,0.1630220484621529,0.12936210074147125,0.2267202837545661,0.3719693458385776,0.2124661543248929,0.1625055620601947,0.2162716561366369,0.3878196257132532,0.11858989277081,0.1451813706732739,0.20383759063013218,0.39045636790605487,0.1619260111308753,0.11473716158477551,0.21074090927406336
28,3,8,0.6515708592391384,0.14978465434591787,0.032665350444554334,0.031117304806846026,0.6980646488895285,0.17925290924270676,0.048552936892012,0.08687818329513966,0.5791070047233693,0.1893543590416917,0.06978192076270633,0.1789787069789724,0.2864728988380507,0.08032271682911679,0.05106417908639223,0.07175666190180455,1.0028331812714957,0.04266971189277388,0.009343325819522599,0.011119219865913547,0.8770559204556848,0.1882583272936712,0.01861183176999633,0.02825071092702773,0.36070527039172756,0.04769305257225158,0.04132960899796874,0.05995968516385368,0.41373663665356447,0.1373503751317326,0.10927344473144024,0.18360483417926254,0.8396677529629966,0.16651650308031535,0.09496646980654111,0.12206411785001624,0.7073975507355528,0.13789822235065557,0.09835915288118147,0.16514151724357112,0.869888017114693,0.16848569947359854,0.10159002399052872,0.12513590854824477,0.5590238451170033,0.16977549761816668,0.11735460384708193,0.2187530356751401,0.7176825027368319,0.15793499346262843,0.11035833608264121,0.15622598100938404,0.5559767309173242,0.10758989996377127,0.08382099157913456,0.20061023382091292
28,3,9,0.8836972312852516,0.11094890295415825,0.02455532951096314,0.02350735267239524,0.6293115826805935,0.08556848278832693,0.039142921699692204,0.060932698848326465,0.41540430768576514,0.1833920361224567,0.08169706535767855,0.165328534587379,0.47145761585191,0.14679035817630096,0.06308441067074513,0.1482555238802526,1.1589574323336602,0.026438197619572147,0.0038235956960190466,0.0048694743451909855,0.798636541144077,0.20522740404638487,0.019763161638618486,0.04029329505356733,0.528005937013744,0.05051527889154199,0.022043421887684527,0.037115111110168235,0.43905660702009297,0.11679213996404539,0.05505256365113107,0.19075803122297028,0.6509703621247354,0.2990326631197697,0.08914693035578143,0.15006383083139496,0.5725150323082359,0.23414208534199146,0.09942767704035374,0.16328202213612103,0.5973929164408255,0.3338972262240067,0.12011613387256828,0.184054667947804,0.4628883696642515,0.1580400935659563,0.09659305697724695,0.20627676158419558,0.5312033233824255,0.2755374425856301,0.09039403187040644,0.18110951765347433,0.2353453952953778,0.1422331435298958,0.0896170642497583,0.19344747214665356
28,3,10,0.47959975333690563,0.1452998319342026,0.027883760330390226,0.02592474485856648,0.43235511483924255,0.14289394182105114,0.05053537525874044,0.07424554727803381,0.24568158762331196,0.1888349611376326,0.11687619149475106,0.1681425700594179,0.5675067357166027,0.11844006900292084,0.1044750455024425,0.1007699806516964,0.8459935670810653,0.1383055190265624,0.010212817207563708,0.01493239169198986,0.9182503507608919,0.2118580136300377,0.023626881941134475,0.022561200121516196,0.21724004892496313,0.07990936851530935,0.03699537285916295,0.055684539120792534,0.28888978551764266,0.12765955851001234,0.0838930650194629,0.21476164823598393,0.7274059251087485,0.24002484064806018,0.0771607898716661,0.08721723282484367,0.6311094730179342,0.18902899025735273,0.07390404112861272,0.11634999327558136,0.6933920934084465,0.26647170351239224,0.09282621990393027,0.10756228859925135,0.5158215645356825,0.19733471869054292,0.10465043868384939,0.24036163129264643,0.5917127192091016,0.3044415987540154,0.0786048007020936,0.1263893669485305,0.5943387322515011,0.11802150668698388,0.06695524431083978,0.17444338804300963
28,3,11,0.7046010886030619,0.0949182577579784,0.02909519181151487,0.021155004411944057,0.5017537162623337,0.1436859219062975,0.053527104486424865,0.07523955745250716,0.3352354825918422,0.19517264001761783,0.0861437543226833,0.21874739640823565,0.3228609419037946,0.07034002080853306,0.033862139310507786,0.12231449244058495,0.5814023165852866,0.030420869062907488,0.007564140195455028,0.00850142575200235,0.5885465307289676,0.13850581615627916,0.03287687107502009,0.0524723428200223,0.6941720551830496,0.05539710347194332,0.021999664706626648,0.03757389826301799,0.33460585916153107,0.09480392649699018,0.0633263721511151,0.20679812579205625,0.44934509638771414,0.10734133278275118,0.048284706427028104,0.1385611149404314,0.3785246661340617,0.14493446501824792,0.10250366743183664,0.16646147543466322,0.40214354642604794,0.11773587718049698,0.07933127149214665,0.11889659048207771,0.38269778923175685,0.1874024012728869,0.12915444242563653,0.19415211129097307,0.37025095605421243,0.1357082983311984,0.05759792939173201,0.18818121828622694,0.33990935652639026,0.15835372640026416,0.07549012299395888,0.2228368180854869
28,3,12,1.0259338320465015,0.10724910930883436,0.03361529724369168,0.0229584358975707,0.642404771723188,0.12222898829551992,0.0522894508841635,0.08565272860086838,0.539225718520461,0.14325960461350204,0.10780070858958944,0.18984142132645085,0.47809464178002087,0.14729565710684567,0.10640025536701074,0.14025868266833014,1.2283033646136476,0.045694537692707926,0.007353401968851053,0.0088913563647903,0.855740516098098,0.15779946445146364,0.02392700750037045,0.04088061652404177,0.4868874606217169,0.12968529523408726,0.02473083398002432,0.05160606727719502,0.31574672088143035,0.14768323274998704,0.06935064955762178,0.19598188300136066,0.6141172650147166,0.19491854878266796,0.08473634476856942,0.14550264181717906,0.7540560884926542,0.12469299221698357,0.06340539590657532,0.13097166100069701,0.4582597088196072,0.10505003202883477,0.03498413997371751,0.07113380843600663,0.6598773920076564,0.13068517207152025,0.07573673976812173,0.16876000004047995,0.503286624687981,0.23615632979974582,0.09791872579677971,0.18053699360362951,0.540933488053627,0.1576534945281799,0.07699029971747381,0.20450998420538202
28,3,13,0.5939408459708966,0.08428336603512715,0.015418084091576741,0.018338589643353245,0.6158204400075635,0.11096445263195592,0.04478706668871081,0.10818205448859365,0.3432813966641212,0.19244107509037708,0.10249489279681348,0.22517522416186211,0.4315851357181943,0.17662315336583734,0.07762334600033478,0.12439296688810378,0.9973564080261755,0.057365286764494344,0.01445593816765917,0.014456394985510233,0.8584115029878588,0.17998947085391925,0.051192090075274914,0.03715023467315126,1.0513272681388899,0.046033689264233395,0.04103228681896102,0.07620069031799599,0.25889769856335504,0.16104120108102782,0.14242688815445817,0.2640582453700104,0.5072792053173251,0.15955828768514502,0.12947885220059174,0.19790106769312865,0.4991336243637881,0.17841528018586,0.08561925491052272,0.1543453175107002,0.45803828591452495,0.20819699614264708,0.13142127319348135,0.2311946637911792,0.45534106076541186,0.15227324412353652,0.13120146441066896,0.1939929712959015,0.4563132355261619,0.19204291734465412,0.15863595004793452,0.2030707528931159,0.5141643074666401,0.1283963106090208,0.0897562326805626,0.1481947797793121
28,3,14,0.7313441930602259,0.12115595527263179,0.020169874610512874,0.017578957948319367,0.47833163292658837,0.17947691038822178,0.07992826981920763,0.1454564028473232,0.3042151367777557,0.17583886459050468,0.12493534932583154,0.1971807909948785,0.3103321775168567,0.11434058312793752,0.08728282625348237,0.1262304711661809,0.6617399376278766,0.10754631031851997,0.019499484463518377,0.01899650672770467,0.4467767586397592,0.14233994546969886,0.04132450734509764,0.043915317490236576,0.55923071219079,0.2016098043087044,0.05702131665490109,0.09864728286907612,0.21100989324106834,0.10889176130749775,0.09495535513650755,0.2073305927788916,0.3201218091957105,0.11495028902978548,0.06336669356974435,0.14499561865063332,0.38141122884995154,0.2025033042173653,0.09752962589929683,0.165357796647215,0.340968953660459,0.15332384730494725,0.10300458377775074,0.1365527615033997,0.4323777523794876,0.1861745134892279,0.09704654664246132,0.1753132028038293,0.39533218934815967,0.14226063994627577,0.07898229062505562,0.18070320769626375,0.31871164411096486,0.13083762352120132,0.08332138861533055,0.15309115321225172
28,3,15,0.3011256497799872,0.08802310297343398,0.021069128023989463,0.028716229697034402,0.17701617623378257,0.08885440789699034,0.05048808097070344,0.09332471066703606,0.20002600566336454,0.1480662060994105,0.06436804101029221,0.11204723624718142,0.20110763387740596,0.16304797281799455,0.06835952347180138,0.15379412644719032,0.3139377893268933,0.015736394705467276,0.0059872027021373895,0.005853247237373849,0.4107582858058934,0.0984270190177291,0.029493668849849938,0.05437000579278295,0.5604459595485505,0.05674473891696388,0.02815199974558862,0.04513221562369363,0.2488355539913515,0.09195955579223813,0.08165632593830333,0.15687792412533763,0.24884297273691294,0.1744840770842756,0.09341722463574297,0.16993872606923743,0.351335083630933,0.11676862201468143,0.11587332682718438,0.15493138180957056,0.25721836560436584,0.20283815031081967,0.10396368559781653,0.17948385745579482,0.30445624545488187,0.1670152614327871,0.15933141563774644,0.18195236858904157,0.2711261832475619,0.20582386888392834,0.11354935426379716,0.2018219093326586,0.44323181982154086,0.11064522800482796,0.09359946773004518,0.1991905468003105
28,3,16,0.6215122314803501,0.14463934961956096,0.02197914940377631,0.03103176923806823,0.4764744681322886,0.19870464885578654,0.06766072459469012,0.09999401719929824,0.3022556643826649,0.21982767606651352,0.09434361152967888,0.19157822138540892,0.24339425026103184,0.1216999933430537,0.09756558658751041,0.16014847274673244,0.7384322592180133,0.1033489355391515,0.02315662608752845,0.01852520212232612,0.6949223767337798,0.13708632654117373,0.04481268092781111,0.04012271321425708,0.29735480100586204,0.07150993106753314,0.05069103654158139,0.04774899648227826,0.3173778878417607,0.1325648316026604,0.09066059107474138,0.18229175802259084,0.43147501562924456,0.12355673895059535,0.140975452814542,0.22325667692727325,0.4210685663639966,0.2015446013407599,0.13753198606655398,0.22710386658213683,0.47274786676442127,0.11964809129066678,0.0988733317891642,0.23831869461371685,0.3636631844848414,0.2279067183930636,0.1507097617505246,0.22558762519015257,0.3961292030134904,0.11525547026712249,0.161281284907082,0.25109206171234216,0.32074867646624783,0.15034584076244384,0.05868521924179801,0.22711356377917913
28,3,17,0.6104050529855121,0.04739145342243413,0.015357465852288447,0.035149015912195006,0.19109612417347271,0.06909496626128,0.03562007744374749,0.0772830724274453,0.24224565464635628,0.13147230000293475,0.0889875641601967,0.17848921927082612,0.2958823644356461,0.09866290619105131,0.08304478323917866,0.146997890193986,1.2034806959836748,0.021410394573194776,0.005579502560306837,0.0055473118130620405,0.7305839455864208,0.1053007501276623,0.036941824510051784,0.04472895231147832,0.2755158385068552,0.07249580507293285,0.02599646267338039,0.05506354954871527,0.25065671085265107,0.1207092170276203,0.0703192280944519,0.21010723012461532,0.24743390725773992,0.09602376487290079,0.05587113837971163,0.15277463720930917,0.2824828827300165,0.14383754119560635,0.09274384476146297,0.22823331628044366,0.23724539292475522,0.11367363312627629,0.06426496085218925,0.14963293393445098,0.2661408196235838,0.16436166763044463,0.1318684193506845,0.21957129464572045,0.19367107291643754,0.1181864665051965,0.07249853954368346,0.1980247785494612,0.34602263093768143,0.12108418596316428,0.09790619621527027,0.19856205391280204
28,3,18,0.786257720832714,0.13706343703001686,0.02272280743025293,0.023625430586456345,0.6020562656771172,0.19099579975890263,0.05587647168842573,0.07249371954546242,0.3737503031343706,0.17156123867569834,0.13478122020390115,0.1744251037563585,0.39091119310172723,0.13720834744070362,0.0732995030164812,0.15503909902623858,0.4135210586495185,0.03570991804222678,0.006370607677922709,0.004933464342863746,0.766985221105646,0.12876498186772706,0.020188936973331007,0.023952907008783705,0.5145170100065406,0.056231361687753514,0.03065475075625286,0.04331092768726125,0.3595013270646825,0.10458771971031536,0.06343253036736415,0.2259792033879001,0.6249955959672596,0.19845563178371195,0.05260200050736866,0.12184992529991966,0.5473628180811879,0.18729199681475092,0.09354148585170372,0.12136144896749483,0.646800213715072,0.23663396810057183,0.06410205962439705,0.13070035946910524,0.627013300231436,0.15496737095875643,0.10944283410949832,0.19388546833337772,0.5149592168806927,0.19792402598898362,0.059462785770452956,0.1299963400811136,0.5513102295295615,0.13362116806924484,0.14024762877380625,0.204133995890947
28,3,19,0.585187501639574,0.12939675140707024,0.0157799362413695,0.016954083983456724,0.5189977906784677,0.1732823985874382,0.028327284089548335,0.03686841638897838,0.3381000759428154,0.2566722981863674,0.09309338651478638,0.17516880851706781,0.4630060947216064,0.21586949422126378,0.06892987645295613,0.10254621831972617,0.2866344657253226,0.022996016360007955,0.004879592615508189,0.0032402467212845404,0.7249216992245588,0.17550188991438614,0.029426857995153013,0.037710253382293446,0.5450562597150874,0.09522623561827474,0.11210420131971754,0.06252209322216414,0.2679130279212377,0.10391922782636595,0.06151704336513149,0.20086037850156252,0.3937765736105702,0.22649316400084268,0.08204040800263977,0.11924558735598284,0.4574243184264255,0.18341363650261994,0.1171713486793484,0.17975683138757892,0.4280259882525882,0.18381964906833864,0.0891354526576617,0.16082676757036665,0.380677389935666,0.12573641718984893,0.18737630070421893,0.1855584693753988,0.3423207773349821,0.16444574849494592,0.09375838404491982,0.10219462309951916,0.31977595450353385,0.10961918256966699,0.15804110528683984,0.20613118972344885
28,3,20,0.5116042508290247,0.11293943333551237,0.02886989440135798,0.023561259686109677,0.4199996156391163,0.12917353368586726,0.03903358963961168,0.0471168994239734,0.3516377548547018,0.1712799339434032,0.1381602720071856,0.2038214294899122,0.41052358703533215,0.17132245923706402,0.08136171165158441,0.15958990328799524,0.9794802224773369,0.08768424205735884,0.014875291071922248,0.015560965429305131,0.4509845025345799,0.09244792885883707,0.01721217179212617,0.0211506646703007,0.434782621631693,0.09225015140126427,0.04770893679570177,0.07676697531865387,0.13874651968612214,0.0414363741505031,0.04568152886051306,0.09239258405348283,0.495859487148533,0.13839447240705424,0.06005906239758444,0.12753583226300305,0.6943330713288739,0.12973290492345874,0.08096275813943274,0.14577534856692181,0.42970022240878974,0.14374186954748605,0.0618457475039125,0.0986517354627166,0.4598788897692496,0.13112165544317686,0.12068577619647466,0.1557146289284556,0.36478970045681086,0.14673432368581713,0.10709397030656184,0.1488024050176761,0.27242030082997615,0.0675329273928055,0.04605975268671072,0.11188145533667743
28,3,21,0.7035015561316302,0.14221590348905394,0.03140422695486497,0.0206858358776619,0.3832479252959794,0.1407786512800253,0.04143447743530533,0.05809142249328162,0.26242123313606214,0.1455982492938449,0.07934152832048774,0.16719026707290513,0.4017265641954741,0.13360230333068135,0.07326233276443488,0.09775397449282316,0.7721079628920492,0.10428356781956856,0.014116865772448113,0.014033806879698673,0.4259918972196458,0.1284692589378979,0.024496204170214572,0.021846430561498965,0.2646009789057228,0.1400374049486967,0.08646777175817393,0.09367651105829604,0.16979815691519687,0.09794947304821416,0.059478501649621734,0.11669447445075133,0.618679832627762,0.18146169418589592,0.07503247861177857,0.11773826783094013,0.5456100170075158,0.14786410357624186,0.07613516735779942,0.12698594744630753,0.5009319005365933,0.21245394624080333,0.08219741085651311,0.1305344932561052,0.34427140594865296,0.16901121481277115,0.12000508658130676,0.1375886682808786,0.5790351866533229,0.215829048945558,0.08590996680525394,0.16041836158740574,0.29313631539603924,0.09480427405319193,0.07091033380697451,0.11998885417265163
28,3,22,0.44331411800401826,0.08983239739958838,0.012068418371099466,0.015137370246554201,0.41327526833546185,0.16359952411699746,0.038786713621996365,0.07064346915453537,0.3756549403935908,0.182197381799944,0.08678367116395957,0.11980672913817994,0.9519719909932424,0.2339974420124911,0.04814307294848037,0.06251526812211348,0.5370915640198319,0.0547043912447602,0.006851815594740269,0.011440925944143355,0.35731196527371495,0.10970841190455896,0.021017731746512763,0.028300984143577297,0.23663032025200664,0.09532623990215329,0.048584109979013974,0.10082319868268583,0.12020900916743357,0.10911213737310507,0.10394507320282817,0.1906679608080031,0.37538379540504285,0.08425267864639868,0.02972558273458818,0.07613607288835147,0.3568163820611798,0.10248818065310028,0.06089153223784788,0.09384242114279476,0.4505750493590698,0.08433088606152672,0.025577191675996126,0.06420485556956522,0.2957646579344682,0.1462081808009999,0.10214351295337627,0.1882822734808633,0.3340461572883689,0.08288175668203475,0.05067467639962293,0.11949436739165337,0.2898327416535525,0.09080409621479324,0.09032205089426672,0.20221523718685813
28,3,23,0.6257063233718868,0.10307356168154433,0.02649630571033225,0.03075462496541551,0.6011053245005769,0.1161388138734273,0.05437166323250799,0.12214971127725088,0.3146338664135724,0.14939319279818106,0.12343445899152274,0.23469377059177923,0.3241473182147117,0.11016301781367269,0.09553807122785395,0.15150445325456321,0.3879213684683606,0.026600068214976957,0.0057621386985747276,0.006917481086312723,0.9192432472752141,0.20686368656519638,0.027625770526987302,0.02519510502049027,0.43812221516153416,0.1259120626301538,0.0684241173362613,0.1291844504715515,0.2582587778909542,0.12702677421557684,0.0867992698716361,0.20311687545289886,0.783903016846175,0.20777622663784395,0.08803969643361635,0.11741094061291002,0.6465502566652893,0.17755677797201058,0.0635246947220219,0.15845340007870862,0.809847606982323,0.16456445124553762,0.07432519299438303,0.10681039013322861,0.35999938396854664,0.15660017472079935,0.12347143642993597,0.20684418729186343,0.6922966268560706,0.21135506568951345,0.11425671802230675,0.14751869244727095,0.381437018919589,0.15205650345804878,0.12132880969421017,0.2634318654136292
28,3,24,0.45049535940015023,0.05550892352627805,0.021124468071409573,0.03715845964875856,0.17299299911805568,0.05254247705160575,0.03776219179589417,0.11033412801272094,0.144856878771786,0.14113782948687514,0.05694175421327965,0.1793063543167207,0.3084966784417452,0.10396718579292716,0.08730091711300908,0.10662605614441462,0.15518692586731764,0.035754887536232946,0.009998591788946418,0.011844210690542471,0.2314293634380245,0.03722777897636033,0.018635110391954143,0.03415366422471854,0.22339399691081768,0.08863333067618298,0.06106233860956709,0.10553789839825498,0.25498244055174235,0.08737889053211192,0.06829368242676492,0.20425124194149874,0.2565064250476377,0.12018289271108001,0.09418556049477989,0.147050841819922,0.2613496309656719,0.08977743423486828,0.06160758156398963,0.1880919821848398,0.2021654073333282,0.13606772646511062,0.08476338242334458,0.1483513700112094,0.3159121998263551,0.1267333007855239,0.13412387588310365,0.18287935780020634,0.21583110926757562,0.14063326558380862,0.12946175136794685,0.189406479471867,0.33602508183175944,0.08324032086807934,0.1772454499218754,0.2268866566560288
28,4,1,0.7260174351539891,0.16834460332522144,0.04940893338228353,0.05678034440230155,0.42809062662125336,0.1662425034545437,0.04585009249950244,0.1047314998127145,0.4160668795261375,0.15338464923045786,0.12501051346667522,0.2635408209749088,0.3015753003566923,0.1946882098456315,0.11315253241904413,0.22249936046081,0.82734956853122,0.09313884155888627,0.022831686681524726,0.021904273816601545,0.014514593221649441,0.00297644323337818,0.000830182855318784,0.0007718152595453231,0.513704228605196,0.10757158444391327,0.04967655532385948,0.09246791440177278,0.42342981154562176,0.1056948611468273,0.07034511909277762,0.25702284209658627,0.40525606309792334,0.13709048670690288,0.12385630820556782,0.18562539018556642,0.5296327403225585,0.10520944143902636,0.1384234341268245,0.1807132590543732,0.4966161299201158,0.14961134823656824,0.0789426199464924,0.149465067717293,0.6006341864931688,0.08981733040131826,0.16504867997530528,0.16977533667042216,0.4241855073851444,0.1376626123632365,0.1221296158804001,0.22058519503246354,0.5981169485735995,0.08774789518708762,0.10439726778143606,0.1604541660389307
28,4,2,0.7716523260364014,0.16029915601811662,0.04239543213517616,0.03411810432344506,0.6119527759780595,0.11155154878817261,0.06161549829664236,0.08962734635359314,0.31463577146507193,0.17621160651219892,0.09141895568547669,0.1575356218040853,0.36078627929588025,0.15515288594525967,0.10803522505531975,0.20813029997882487,0.9264810953510294,0.06637525222121371,0.011557448928989137,0.009930374626700768,0.8735069818441843,0.14781257180820184,0.036029343220611736,0.03859435983387811,0.4818239514262057,0.06371916217499493,0.04670731469042794,0.058483331030084226,0.19931025444271339,0.15945489502324545,0.1692183062944919,0.24730330776074042,0.5580011344136148,0.17925493666308373,0.09037272132179502,0.12263294366309271,0.5020194001407691,0.12768838734412805,0.08592368276908982,0.1469036896087384,0.6721246729992493,0.11495672893907923,0.03802179316509464,0.0590510959899721,0.5448680851187575,0.11343965801246789,0.13226759838015792,0.13700656503601502,0.49299924767682424,0.22494895223726263,0.09362725875996497,0.17595662440124044,0.3641237832477854,0.12910813333455096,0.08926974544741134,0.15254299637659693
28,4,3,0.46627805777871245,0.08984052804551201,0.1974034750683984,0.14983488623039118,0.1044557693290618,0.09874497193621962,0.21191704009889548,0.25079631207062714,0.1897267268836082,0.2092709616947953,0.30307290143821874,0.2429422033455496,0.22583862380213973,0.1863754247018366,0.2894731794662947,0.25511764003359794,1.1209959728132692,0.06420846812471781,0.19972870508944576,0.12693211218668066,1.08382187662246,0.11157638468417172,0.11108184668923061,0.09869593614437297,0.3869379448848195,0.07809118891852904,0.09784845676985485,0.10253303066821132,0.2504758301660134,0.07323332873271465,0.1545788352298785,0.26776644682790085,0.16334905365918823,0.06430177366249265,0.5426405585798444,0.3302612205734332,0.13449958618941654,0.06757897973967707,0.5882343121502854,0.14101467018446676,0.12718473006315892,0.0790932619725962,0.46481275331069877,0.30550762658744557,0.17830705031129768,0.1184514694182913,0.3967614098785463,0.19889309829742563,0.13898660946393546,0.07810421011174262,0.3561067813144973,0.3690663112253572,0.3168106822737518,0.14671548182825614,0.27187442816437624,0.21008882229987225
28,4,4,0.8571170362301437,0.12354243344529317,0.03436235678922165,0.03905524443147117,1.194714812620661,0.1540329202684523,0.04877074780210265,0.09116291022553241,0.5090714947513446,0.15323216355988245,0.11286773739335433,0.1946030748433656,0.3385698674384724,0.16248150575874018,0.11204309281125803,0.18255968389803973,1.4306658952635696,0.025392126301832206,0.0063487821392827735,0.006237074813665165,0.9273776608824449,0.10797447500945974,0.0370123348225145,0.04543432952263006,0.7953968644801124,0.09440127793374622,0.04740535813238877,0.06827007083848473,0.5416587977022141,0.06845522656151243,0.08359254448793418,0.17847319596413314,0.3212941034176233,0.13074054494248732,0.08907100604134595,0.10691011874304684,0.32693357072239626,0.07080677216684596,0.1172048375055125,0.1504194688601293,0.37662821554923087,0.1221690032869985,0.09657593885661593,0.12523738857044744,0.4225854536909075,0.10055594362068941,0.14383943955759598,0.17836677249646984,0.3367706109741518,0.1442192158020974,0.10289321725770852,0.1695594003250934,0.322587977792256,0.1348304919885785,0.13506658202562005,0.20690883523321757
