SUBJECT,GAME,WINDOW_INDEX,AF3_Delta_Power,AF3_Theta_Power,AF3_Alpha_Power,AF3_Beta_Power,AF4_Delta_Power,AF4_Theta_Power,AF4_Alpha_Power,AF4_Beta_Power,F3_Delta_Power,F3_Theta_Power,F3_Alpha_Power,F3_Beta_Power,F4_Delta_Power,F4_Theta_Power,F4_Alpha_Power,F4_Beta_Power,F7_Delta_Power,F7_Theta_Power,F7_Alpha_Power,F7_Beta_Power,F8_Delta_Power,F8_Theta_Power,F8_Alpha_Power,F8_Beta_Power,FC5_Delta_Power,FC5_Theta_Power,FC5_Alpha_Power,FC5_Beta_Power,FC6_Delta_Power,FC6_Theta_Power,FC6_Alpha_Power,FC6_Beta_Power,O1_Delta_Power,O1_Theta_Power,O1_Alpha_Power,O1_Beta_Power,O2_Delta_Power,O2_Theta_Power,O2_Alpha_Power,O2_Beta_Power,P7_Delta_Power,P7_Theta_Power,P7_Alpha_Power,P7_Beta_Power,P8_Delta_Power,P8_Theta_Power,P8_Alpha_Power,P8_Beta_Power,T7_Delta_Power,T7_Theta_Power,T7_Alpha_Power,T7_Beta_Power,T8_Delta_Power,T8_Theta_Power,T8_Alpha_Power,T8_Beta_Power
26,2,2,0.683520865529765,0.038663346329168784,0.01327237279298077,0.017687845913222054,0.9529605450592149,0.06629975034931795,0.021052301030273803,0.03124864158572897,0.32269370744343834,0.10620604900807622,0.04786060283153301,0.010180611615862298,0.3006565012951167,0.05131367142711832,0.019714058411048365,0.005699953285853689,0.5956354531708999,0.056708379566743544,0.029906416788247597,0.010750023804402447,0.3648199977125259,0.02680973887950959,0.009730741688418094,0.002869258573611744,0.28713184393230834,0.0793717104094253,0.046616289138224035,0.017415670035431145,0.35796122426496585,0.012693000173284496,0.004705156572473354,0.004945740739799409,0.30623827059664455,0.06121672818091934,0.02882421309645125,0.0253382782204786,0.33627008416456583,0.014388370479348708,0.00733317057010253,0.01015191128805299,0.3810878849081606,0.057141225572207174,0.026195574529516496,0.03660707781005994,0.4880054119596135,0.05145815752682242,0.020016013055023197,0.011370725578668781,0.7328439648754599,0.03678079654998319,0.011012956759932918,0.005501328538138293,0.3411182998626081,0.0864581741494333,0.04297080478807914,0.09249020740688414
26,2,3,1.088224062456857,0.04030753267168734,0.010054806596000042,0.009503123486327314,0.19873302062086326,0.06918976231767024,0.055205375037501725,0.0487283727474645,0.32574395794590266,0.044327233785369693,0.009684898196153379,0.012058078882105428,0.19171497777218968,0.02145648501511758,0.00465645852689576,0.006504961906733557,0.297874082483454,0.026275803716771528,0.005981794240109452,0.008248669949232944,0.1474732041278597,0.022982222696799625,0.004971477300183368,0.00618971921149883,0.27723922815784313,0.04728945178158164,0.009511747752359124,0.01492335272136563,0.11984129966899419,0.0302493846635232,0.016153481178717694,0.010712497204913995,0.2341103891373523,0.05602685286642589,0.02049539112705043,0.023865880969773014,0.08768785108705886,0.025252038810327372,0.013520981524485564,0.013383616153271934,0.12556603514796202,0.04457610169149101,0.0325094189990192,0.04030822504762783,0.21336737189740346,0.03136484929962796,0.01722120327311925,0.015035132891696393,0.3844658469986905,0.030608294815736826,0.008261222623438622,0.008754417648026858,0.2370216659382125,0.12809885667592735,0.07192770653071581,0.14839861397188156
26,2,4,1.5968103986340043,0.07099376112180164,0.018506918761466862,0.012695224841779963,1.8126056100449879,0.05446647031305148,0.014959582613539604,0.008935594015039386,2.098832639355362,0.012257428112159538,0.005997735472294186,0.005094726805628026,1.9237536615840058,0.00787400598978379,0.001997942625816858,0.0022485439267244866,1.079350715239475,0.02438032221053003,0.006246587543282842,0.004109463813765278,1.4560796313504378,0.02762391267468784,0.009520133314311464,0.0054853554978300705,1.6866653715712532,0.03808508733521526,0.012339761559225653,0.007832149107944206,1.47521918930072,0.09082051473049119,0.023727209896130644,0.013993434611939188,2.086372640189327,0.012341410284105144,0.011163485206005642,0.004945387862281089,1.6642740153059814,0.011543456407362677,0.008732084684817527,0.0034931783655884644,1.84548002786536,0.02415375370734157,0.015138016738560184,0.009187692091143753,1.7682623839755622,0.010144064940966292,0.005174585480069396,0.00490965554790943,1.591918433158292,0.022872366309224394,0.0027571154007394023,0.003446287202223377,1.2597981438081973,0.08090047566798833,0.029354647199036115,0.03152216274262043
26,2,5,0.8438106653261406,0.030858803052380666,0.005327074979764681,0.0050189573403183665,1.05992210912293,0.027885296932710843,0.006812987605236358,0.004415428011996945,0.4248635508488932,0.08696789493334176,0.03506061442563468,0.055481870846161865,0.24253221185236462,0.051611038921714064,0.015760757068532173,0.03696604807622016,0.7321113141219765,0.010539767028079627,0.002131518502381236,0.002136663178238957,0.9246614546214555,0.1743072060254473,0.02895166074523666,0.02803634397747234,0.39370859615180304,0.004578531368441446,0.0008250162670215782,0.0009157074474078147,0.9482013360953278,0.15577838646460573,0.09078277884482282,0.06220357586232786,0.5259246277622184,0.13619615521605366,0.04944260605321951,0.07325614791928287,0.38407520375724075,0.009130470099374979,0.0030702894014103016,0.003561759759272823,0.6453413717704987,0.10783113723192159,0.03306589433985476,0.054996350704756294,0.7172178646026698,0.13755918317763685,0.05606407507247356,0.05667800175742685,0.8844096808873024,0.07692285934436396,0.00992452339638936,0.01943481122334194,0.5322367172471075,0.17863368541214666,0.04436677359737346,0.12219396296080143
26,2,6,0.8124524220291596,0.17148529221317854,0.029297177703424774,0.03563920355801091,0.4285789210347853,0.1434937203506333,0.04626835649901944,0.04262493321049377,0.21890991041673818,0.09281294528092975,0.036669399668296694,0.06324802885573813,0.23184554785947356,0.05673559249759406,0.017257809692475586,0.03439129140253718,1.2460658871493464,0.08753245533184575,0.022146615651886522,0.016784072768073092,1.059009267537347,0.12279198010297784,0.01961188261275084,0.020203712074086985,0.44287822175480496,0.10050733034504858,0.04204096434124998,0.07630090173130526,0.6710477770989453,0.16579336380065077,0.08511822190618212,0.06488818528043064,0.2574175870222842,0.17442143437302626,0.10008237608490023,0.16490363441854147,0.3301680684394652,0.174032886448133,0.0804585451802453,0.1690090121342135,0.2991126372360601,0.13341175316799034,0.07048102751354873,0.1790495596881207,0.6463215464722897,0.16289198584940315,0.10330552852815328,0.07782562464426006,0.4995089437152018,0.10229773678145454,0.022120969934072303,0.027366472397980388,0.5870145728741697,0.13941907331451003,0.07769194668553084,0.15870355179603873
26,2,7,1.309114216645082,0.07751183407747667,0.016210292955961672,0.017377888479383492,1.3335121551048157,0.1913423751010095,0.03946593868472539,0.02550806756794146,1.1858204220564859,0.3251312269410406,0.08782877637090107,0.0650916323827272,1.4679155819032557,0.2360169217504104,0.06529040807670128,0.025891841779032754,1.0816282726014899,0.0961184667409809,0.021722570813839805,0.021402064692721122,0.747200206518468,0.13170720939167507,0.02485516334553603,0.03969647033327059,0.3639370120181527,0.1369565847212066,0.06293554001575158,0.12768041632050003,0.5177066587516381,0.12127593668177623,0.07907024085968951,0.044538707264756644,0.876448603799863,0.16824345930669582,0.05609175929221775,0.09609825406220401,1.0403545029751593,0.173271591338697,0.05280344325410652,0.09044518149976029,1.0296599151369177,0.21515367427098472,0.05609606058899291,0.08227623004279042,0.6521009987421221,0.17858171557602187,0.09627918525193425,0.10433345701770039,0.9639843277071707,0.056354695682438435,0.011461169099478516,0.013314018387010714,0.6209240492141157,0.1067708852485437,0.06145510900429575,0.20851089807506568
26,2,8,0.25466090189364715,0.0789701666328419,0.02483536916215364,0.03088461415941414,0.6806492595432588,0.20159493271568774,0.05570443249356128,0.06581818098969776,0.37651108688942053,0.11730017675228975,0.04918585480687074,0.12451926349118195,0.6430659282165846,0.1506536474036404,0.03519969301411761,0.046536228660761486,0.6696939361624621,0.11369479224538626,0.05438681524457477,0.05069599354426615,0.9337512143432293,0.15941302454954837,0.029268118283127014,0.04254606110463576,0.35895834371820107,0.0825830719837001,0.04993831011221554,0.11651226911729004,0.6726776109447413,0.18687694583380604,0.08693509229466156,0.04552836449274078,0.30639712105766864,0.0869807767543426,0.09653055459545148,0.1597968668558103,0.21546977789063773,0.16348847975951633,0.11860858982926241,0.19321870759593382,0.44100869890996347,0.09530620093446865,0.07193180571605477,0.20349114115951422,0.3515071073442106,0.18260473277605815,0.09297580111053684,0.1637410558932753,0.7989163836680366,0.0897986128893721,0.02548057908979769,0.021458117318793192,0.8157832868404528,0.10930663633662105,0.04451512379156558,0.13523578960869298
26,2,9,0.6663798327774749,0.1433537863298818,0.03623674718117198,0.040395557772672924,1.204705991710722,0.1422201146106943,0.07538335087004953,0.06242855557868461,0.28723104570717767,0.13607125521369615,0.12446526475890855,0.25060779198824773,0.4204219888855532,0.1363837040608472,0.07872654536593136,0.1844768263540362,0.5759122950583968,0.18536722688789037,0.06575081335436112,0.07500332881500474,1.1694227352109805,0.1726385456180334,0.03664309202238956,0.054552797988143616,0.4665505416038838,0.1886728813179251,0.09173637974611872,0.2251087800066051,0.6744867621606062,0.13229091799840026,0.09364461171178236,0.051958115498631045,0.3765463709757233,0.1696142875424154,0.06796739581841107,0.20990544527615074,0.35105373726961364,0.2526484493470498,0.090980779015985,0.1709254664103561,0.5573807935236185,0.14014899423297292,0.0698345588542352,0.22331530630441093,0.3626755179939039,0.20649860806237058,0.13483997080493434,0.1674601155288931,0.8677121026347919,0.039049529059702395,0.008125360588833777,0.019049339480641574,0.24562566200744343,0.09549586455686924,0.1033668779081079,0.3027192375108338
26,2,10,0.38579009679529264,0.10079303876541715,0.06724010227979293,0.09439952562406179,0.4786828732250891,0.10462569035407884,0.09826442930506132,0.1253811607377532,0.257909067814975,0.16713356140005636,0.13282556949140784,0.22990482629928902,0.48389866821723304,0.13507491485798598,0.1200550139117111,0.19990441024708872,0.5454935175670734,0.12809297708457199,0.06536922146194195,0.06184795681984255,0.5623745952858057,0.14688526909193844,0.05879157486486095,0.055568621215483296,0.3926012407288362,0.14408872469859502,0.09216972865695724,0.1794888983800586,0.46665795995375203,0.1551371739642441,0.08042693342098046,0.05263298658367468,0.22413447068216338,0.12973405274522376,0.09196817700653388,0.18342168912505605,0.7598750045161465,0.09593984784902693,0.03724194836316377,0.10932307074209881,0.25319671094326834,0.13151631362786367,0.11600529159601683,0.19281259931543254,0.29676284602382086,0.2326067251396582,0.08891808161979184,0.1705695651329615,0.6782357397959325,0.06988185443235895,0.01323603014385187,0.016374961114649325,0.14296485981494142,0.1211068179278109,0.22398320857130619,0.22069193181996122
26,2,11,1.1716448197122158,0.06264841224830428,0.013485909179262236,0.013266583209291215,1.3364789570547169,0.15136771363443974,0.023164834597868514,0.032210363441395815,0.4455479461680268,0.1679157087524179,0.08383099042287648,0.22254401318301664,0.7038608943292047,0.12007868684010395,0.08557017594274087,0.17460730568277216,1.3774386325884933,0.0958654303505901,0.016404095663345466,0.021004130203145614,1.0911996165127305,0.09854765980689775,0.04094338927945506,0.035925441566645,0.434800790848667,0.14202070743169048,0.12029993906609494,0.18244274693146684,0.6685004009202337,0.3130476235125096,0.08868397084805289,0.0656666002386653,0.8669767166674524,0.13697056828510756,0.06922302267269688,0.13653607409653776,0.8335275674968146,0.20887353881149362,0.05553316098984589,0.10661208988014576,0.5010561789018915,0.0777292467302897,0.026021653913111165,0.05501794725914554,0.7539909835585179,0.2624115768397512,0.07427322556263181,0.12390660298273565,0.7480256531544295,0.09018818378353699,0.014822757484086659,0.01999863412360895,0.7439850367472489,0.16329522080718425,0.10011463477998646,0.1877759556354695
26,2,12,0.42514265824704256,0.089769502898525,0.039530538879841016,0.052180885579357475,0.3764791235097299,0.14685963067666724,0.0810674859686404,0.09969291973655556,0.3629019932715447,0.09390800816242631,0.08703544514885062,0.17378066392098357,0.518723112750726,0.11278865714795072,0.07080697317636939,0.1848168096136278,0.649444677208876,0.2120713192162211,0.05679185413495646,0.06532829037528944,0.6375438152216982,0.14207073484891083,0.0529140041188995,0.057672198440006206,0.522941231973388,0.10519166487120493,0.08375673430576651,0.1832878317247235,0.6397861975506866,0.21928946589342546,0.10155326501153863,0.06319420012311519,0.4738200223009147,0.14777218337877757,0.11908383372568672,0.17229889548890884,0.7795107191092777,0.00861453303805725,0.002848058270611467,0.0027747733008524336,0.3578205942344278,0.10552442550384811,0.051210338526792444,0.1346132027110892,0.36763055866328,0.21054719566213714,0.1197529814717653,0.1621485464032989,0.5465075331322309,0.08402365121221637,0.015331508781178595,0.02860182323923022,0.27154544218172055,0.0908761457486122,0.1487119389475871,0.20441597491160912
26,2,13,1.6584570265536023,0.13551587679451568,0.03666467185476415,0.037673654302311885,1.6380614951720163,0.30298154345863537,0.04803641613785673,0.040707057946025395,0.5534375819624671,0.3525243537898367,0.11624268641479948,0.16521535386864555,0.8996300073872164,0.422894190479736,0.06903860197020376,0.0743618816750338,1.581698464328418,0.10176016162571451,0.029372841269746038,0.03338925228610881,1.3307495746943248,0.20082629805189806,0.0392068955193726,0.03901051574506958,0.5636421430803661,0.25643882155223285,0.11327090977793326,0.146946785524953,0.5882361838294292,0.12599220021768964,0.06641303024735663,0.05798700648282254,0.9902473815262453,0.31831993958967963,0.08717827451235485,0.13521690648123985,0.16814355958214322,0.04513355254904772,0.01726820257604488,0.02107333166116089,1.232822302533934,0.32546772984404926,0.07111772334974295,0.11089195781699046,1.1403348851949116,0.22160576672831644,0.07136199241835053,0.08350701997087477,0.6015881065168314,0.1067032252084627,0.04366238097051446,0.03754365172888317,0.8277576693420167,0.21886915055393363,0.128971174775032,0.19992631292272467
26,2,14,0.32090188122273317,0.03299571843743388,0.010347419424030314,0.016650253191816556,0.7964836142941792,0.1240143801213805,0.04556481589972643,0.061255121828995354,0.2889031509721046,0.08679964856415168,0.10017807694388205,0.1968979166961045,0.4570683455139673,0.08893773882219677,0.03811774335114261,0.11396777985226181,0.6000897227539782,0.1231978497050526,0.03761417749181967,0.05294336812995459,0.8088679324236487,0.15968830416648802,0.04042683368638089,0.07019464794744196,0.36300180802651455,0.11791394678435059,0.07377664400164151,0.23128131054705753,0.7209417485128771,0.1637919249332044,0.06755605201602598,0.05051781593439056,0.40874382248219965,0.12098091681524606,0.07329511269761256,0.21077532436224708,0.3671895183601016,0.15308876110199846,0.07034490445218958,0.20538252998873147,0.2907392417762752,0.11551452104881366,0.06908189588750072,0.2287355237085063,0.4138124159071159,0.2431237666595628,0.0894681380013327,0.15776036308033936,0.9931204796500529,0.07778018465695873,0.020627015801520723,0.0236964037532505,0.28874684458612637,0.14342367206239848,0.08838251653916385,0.26640667492963155
26,2,15,0.16642131301076446,0.0274273023817279,0.012177115039044655,0.01853629707123414,0.3056086410638777,0.09538215162177555,0.03206157393060493,0.05067422282723506,0.30221063777277996,0.16229065367569562,0.10703995945012026,0.23088090773611192,0.4775358817147217,0.11616084230034981,0.05099133336351758,0.1526974743295315,0.6563784197476744,0.10531074795259515,0.03159306888077023,0.03109392657244363,0.618630611205017,0.13574323998558246,0.05589715023097169,0.04736405401607631,0.3279242909044616,0.16034147306309765,0.07845747350890638,0.16569756062782492,0.7370169067855389,0.15106521703896963,0.06143295967299122,0.05984639181008009,0.17166830096903274,0.13444546442157101,0.06518203113395497,0.1757532948553283,0.2337061624124103,0.11532377895315496,0.055329147191033816,0.13135494605034226,0.23726843511681384,0.1228010568428688,0.058567048383791905,0.14346015391524017,0.36060820248352893,0.20518274794300498,0.07456872763516435,0.1275301134727017,1.2665245936838243,0.09299183784374726,0.01814312781891626,0.014951696594672485,0.2953280117985415,0.1365889420102655,0.07833703026392339,0.21052768147506473
26,2,16,0.38739875961798265,0.11687836388210324,0.039519784153107945,0.03335256571275702,0.5439633294916256,0.09725161585457147,0.03288014548394875,0.03306147350009228,0.25469321748191937,0.11762293151858179,0.07244278735493773,0.14037505079126103,0.44341405726335426,0.10078824489493193,0.02829577174963967,0.0839110580817343,0.6298215359143523,0.11108496076971146,0.023966155416225553,0.028546606872656748,0.8911947949049175,0.07598153033433094,0.020375197199826386,0.02603379106840062,0.5345856033219988,0.1479247522120108,0.04320311367473766,0.1278276842953349,0.3223235656253776,0.10338878337281403,0.07488099108943184,0.061651050515348325,0.4103110485252291,0.11032147331503363,0.054361994342737675,0.14949563973974245,0.4328709129113388,0.11511793833527482,0.05068214290690194,0.11978852306229519,0.3950198720634626,0.08554848423519054,0.05323887621902024,0.1347963916250544,0.355027680533529,0.15201736093782103,0.058588222382059296,0.10995419001341852,1.1242729838064958,0.059780487103277234,0.011132737312871148,0.009050905572606849,0.280556309156936,0.09961087881301003,0.11416077382091065,0.19568643465279464
26,2,17,0.13445627245556974,0.046193546073731384,0.01408674367981466,0.02401441985135081,0.13489897407302917,0.057649973894472004,0.023583670405117694,0.034954379773987555,0.24007295856992023,0.11356923292166132,0.057274578361522534,0.13046424762402947,0.49442866468416385,0.14772096009766297,0.03908638925418402,0.10570984675087786,0.17345827424002097,0.056989421136952545,0.01943995871307784,0.02989712576427098,0.20186713779419674,0.06793018283369742,0.026189196735221625,0.040198732043128,0.4032146799800758,0.1685858471692098,0.04760852712946983,0.13325880298190715,0.6063937547047147,0.14040181872359375,0.04737533790590301,0.06411945116895122,0.2650835024383382,0.07174741378229424,0.030403198869715344,0.08748893247986056,0.20982513489890847,0.12191188973287162,0.06286418058256187,0.13029351532280126,0.14843153589757202,0.08373989468045694,0.036861132023899436,0.17106963110192772,0.2533824964534108,0.1311385464831878,0.05388903952909449,0.10849397591814092,0.35633092363047925,0.042110927316874255,0.013607277911023287,0.01360411833085933,0.12983036715963006,0.11587723898700399,0.12222842135145563,0.178822682198081
26,2,18,0.9577899100162693,0.07701605440042594,0.016962689128469082,0.01794744603070348,1.1445254333795865,0.1413957900374825,0.023400747440946508,0.019447683702757894,0.37129197996638985,0.115253686748786,0.13458347700264575,0.1811221667091381,0.6434227055949846,0.14490502145688838,0.04656407297125997,0.07908365386631122,0.6957728095291235,0.10380966012528614,0.033652657910061425,0.02031289907107244,1.5924156229591646,0.05735745811236584,0.012643182725731263,0.013091062098759525,0.924341954473863,0.19626917096736798,0.04757385775707386,0.091824922590591,0.7621841896848466,0.09873491058361863,0.04490793344013715,0.03993999735693775,0.5729960727676298,0.19449208425919423,0.05755880074784202,0.11024682874471597,0.4841618785677201,0.20727712406409943,0.07471592685919652,0.08403175111249504,0.7527279967391924,0.16824995138025256,0.04875296351349448,0.10835432978603123,0.782456832544241,0.17079450421236433,0.04893949971623088,0.07567433397706574,0.5688846964130012,0.03169692972511448,0.014572957737967565,0.014292636468544707,0.8425274615306683,0.15170074353660334,0.06660874891820638,0.12044906184442672
26,2,19,1.132606747027192,0.15038752864163926,0.041480523523097994,0.06482764376909315,1.4834552157226761,0.13983292352716928,0.03259390555496595,0.05191833776126416,1.945876483708037,0.04257266554990718,0.011413044075675303,0.01569774903900695,1.9329618200955894,0.03847151169563379,0.006766976101534958,0.009042442685130436,1.8066027606954198,0.039212062123015125,0.012046449224446313,0.013173188882062814,1.9586769423744514,0.0231676287463915,0.005042396489521509,0.004437350042003392,1.4660884758535817,0.13762839105421515,0.047142236746386866,0.06374733256144269,1.9377177341127794,0.016768495969042764,0.004575293107273903,0.004322908742941429,1.9468351169373712,0.02833184829333594,0.010417751468969514,0.012837041036167583,0.9236780113432042,0.012107078623902461,0.004686745288704903,0.006036841114984259,1.2758566555975468,0.21137956179064543,0.05854247517903515,0.1241676602250002,1.9742861096108115,0.01816343236138541,0.013099694719094102,0.01722982070278327,1.4591223893139074,0.04240536224883318,0.009615020176890263,0.011129676674795915,1.0360779699493434,0.295930054748324,0.09409164218756073,0.1452959460678447
26,2,20,0.6768040195999112,0.04339585845897864,0.009110286590599198,0.01800558977896511,0.29628203368059086,0.16839449804478054,0.0848800278417123,0.1346347961380494,0.3722871697789872,0.14169256317821016,0.09901442785970893,0.18653787946775857,0.6240367552680901,0.13928990844556235,0.06062662531611797,0.12487460717913701,0.6511181865611915,0.2531352012413415,0.05837488044231184,0.09361004945761159,0.577899326836136,0.1531874243919774,0.042233687678189344,0.09260318763107356,0.3845415697633857,0.14716792697968345,0.07748971968392998,0.16784923741895683,0.41765745093256085,0.09089031522663527,0.03918777586820338,0.046194758709486444,0.22875136088116438,0.1042034699460685,0.07607273036435702,0.14476799040277222,0.3384066168359361,0.006392588811642892,0.0021182997011804667,0.0038147385438174275,0.21353916010097226,0.16803502088980626,0.05464150262374997,0.2765474198476561,0.3597034356649575,0.19331226584435168,0.07460313749977836,0.17541807002136656,0.5393609860537436,0.09089668907659798,0.017644260362681432,0.022253692311671278,0.1936473737358941,0.15510212592059175,0.16085045060080597,0.25614529963711463
26,2,21,1.358117442223519,0.1969858593310082,0.027118965987049947,0.031329821924619874,1.143494227334522,0.21012812059519426,0.057083088638054266,0.05864496596205492,1.1374101845502342,0.08021131908546805,0.035046026101937154,0.043482021947783236,1.0249162003104297,0.08677158362828463,0.022119398641586848,0.029340396879255243,1.4115476920650016,0.11514714640430661,0.022395742143492815,0.01863900169458551,1.189438305699255,0.051575381016084026,0.005978872409100512,0.006804008765977183,0.5784331793433869,0.2936850720481916,0.08474842558192808,0.10749947533805101,1.031182559386771,0.02848863192532567,0.008969454836673609,0.007749783041839873,1.1512151035227918,0.10056373010625541,0.022896738303621267,0.03536103640464565,1.2663776876322208,0.11098044555568727,0.019570568279954598,0.031209291946745356,1.0073556380152733,0.152512021345527,0.03825964180142501,0.07680855379430926,1.134548176918264,0.0604949853347902,0.016360620725870714,0.02623425266326023,1.0972975740641986,0.0445899647580187,0.0133105417128193,0.014339000307880366,0.8774015697179314,0.23650528026966106,0.057763649904902604,0.1042266360516362
26,2,22,0.40632961423223574,0.22111383026468762,0.04663527236421519,0.12169380877481484,0.5103315280208192,0.16218159441191812,0.04399838818574677,0.13317312577610468,0.2526347829124825,0.1735410279346492,0.09792825796383976,0.2392691525124487,0.6887473820605547,0.10629113720436853,0.04831354013831898,0.09475394519803002,0.8430491173796472,0.1881766226410352,0.05969111180636931,0.07978512537983279,0.652078524149978,0.17467745125629605,0.047298688514286175,0.0855647420122928,0.5298210093657809,0.08672976844913996,0.06070195433366337,0.1298251938929945,0.7220018803986038,0.09491756219793217,0.04818812239436876,0.04562457986800643,0.26822819776337264,0.16702059401990255,0.0547804318561819,0.17435940365271013,0.31481677004541736,0.1442486741101378,0.07521920515078417,0.19105416940165743,0.3280896428515556,0.13793523689742182,0.0877726907334881,0.29008384562050127,0.5378344743179784,0.18966681442931838,0.0936043821914028,0.1332218310119898,1.0898638934458675,0.07132094176763584,0.023440331459034534,0.030016117117778057,0.20877289762435775,0.20445160337515664,0.1180872505204196,0.315047278205926
26,2,23,0.5190127229796937,0.11084203828579461,0.04144427802911552,0.05443958817744747,0.3661154358018891,0.12713007481300714,0.0664850617720779,0.09571562876777287,0.3763992602516765,0.18237536813298136,0.07886077094864241,0.21966017129322718,0.5865828650527243,0.09578019048073447,0.05067144721754303,0.10660510880324438,0.7137658357817517,0.1634706372474069,0.046655771631683635,0.06072380929951402,0.8233025390732643,0.09691403469390417,0.055338529596967646,0.0730660706985591,0.5149105287216172,0.15084366588268652,0.08696711847559378,0.14021549571261216,0.7385401068031325,0.09958880683842539,0.031757680791432395,0.04552904881057188,0.3223222433160641,0.09632331915587763,0.06935642358952321,0.21558701611861808,0.33831808402820407,0.12448286647858799,0.09354182506288469,0.17185178415222963,0.23576530248876734,0.10252010816915487,0.08776082916313703,0.26354190399726535,0.5854680527673511,0.20077680048301916,0.09367566326452571,0.1777645806149496,0.7296084824440012,0.147268027229454,0.02831361745592025,0.05564664317966256,0.2681048568146032,0.16704493941466098,0.1512932979659922,0.2431780952922522
26,2,24,0.13097119723740216,0.015586500502798164,0.0042268211253424825,0.00924764133882357,0.14203091145495797,0.03421428137083736,0.011314393183365525,0.02233290533470446,0.31233675918451714,0.19212086405559742,0.10599632994652851,0.16905142479087046,0.5214342138265503,0.1852453406339976,0.0492407123682899,0.11829701864638942,0.20465862845705007,0.034077182567014745,0.014480928264449727,0.02241560395980873,0.22118432937848137,0.06774214671716432,0.015330920335384777,0.033938778849564644,0.332106541435053,0.1615839571510017,0.05419752992317383,0.16044212430875504,0.4868224980024324,0.08585971074770216,0.025433644740927838,0.042105309315616,0.2523733223548386,0.10606955455597172,0.06816901085381637,0.15755175941097327,0.1980946278176815,0.09450617974107678,0.04883078925707234,0.11264720215882743,0.24930555357089426,0.07458941821406409,0.044003548591955974,0.1412155401484476,0.24914064433729635,0.14420425169229378,0.08271896686515964,0.10904815908274937,0.7596590777060133,0.11095608183191402,0.01909564089468605,0.04481390309265979,0.20615833320445714,0.06653954341509,0.10042911843385031,0.1659124839739618
26,2,25,0.06158683454033374,0.013503901714812614,0.011120471559969999,0.013313794937307668,0.19054562010095608,0.03469642399410075,0.02224917995201252,0.03061469644721325,0.26702789698912915,0.19519983878484015,0.08664902505672693,0.20477832741656576,0.5133751780717443,0.12557550545265464,0.04984603087648364,0.12390296450930004,0.13861308735356842,0.06018473154266611,0.019015594751376607,0.03039786247134309,0.2641043486286399,0.06893218709333031,0.05248581415151572,0.0506070271284873,0.2720202546649797,0.09802288273795565,0.07210571028911786,0.2094023058976047,1.195819221443225,0.24946829764795536,0.12396785958565966,0.07208909973810672,0.2940350411808149,0.10155902115493468,0.05450167795119888,0.1566321054455161,0.36352352700014,0.07260557688495624,0.0419102905942339,0.09537603203129585,0.16370424047559917,0.09099503774114322,0.06174484079874176,0.16464582273910744,0.1924846675320337,0.18328204450712238,0.06922491959673967,0.12416040619144252,1.126466263076581,0.08643845779825961,0.023253659867779677,0.031002832712511225,0.13728989358980703,0.08164055918162119,0.09035895656241345,0.19325345561936344
26,2,26,1.5263879835505474,0.15251542814532687,0.038647207687060085,0.03527933905298498,1.4537574542931666,0.1963457811374255,0.04940825896031516,0.04847714667892075,0.3939398995347943,0.13610579422887736,0.07591574318299463,0.2307591565490102,0.7367887745222922,0.16791153533916336,0.05191153148991963,0.10567693262126043,1.5895561826568152,0.10904088778902862,0.02609883437684606,0.03255136812061386,1.260068127625397,0.19873540234765624,0.05876922830356155,0.05350056294577715,0.5281127617368827,0.22672625314595007,0.06727486119843248,0.14597306327631704,0.4264592676782108,0.05436665225209178,0.027195345881164772,0.03980463194625351,0.8976677506670282,0.15441965616990683,0.08712680202118404,0.15155826940163306,0.7096111913969371,0.1944351569537636,0.04316749863201429,0.1631473500456367,0.5741729334637112,0.1626009496902947,0.08063484805129899,0.22297724150615578,0.6054076644745066,0.24626331729686163,0.09440932688037137,0.16852508681118028,1.3366793640094208,0.09374636010028578,0.016990776255607864,0.020902027823858187,0.4362115094786167,0.09400352276491163,0.09757338799381284,0.13082599495051978
26,2,27,0.3031164589180415,0.06786936289302797,0.023835012965085233,0.04084888749148931,0.584848180567451,0.12130275545667758,0.05365259945227971,0.09802079700374758,0.37746675721331574,0.22550929159774763,0.11648183171311584,0.23635177919469058,0.6537331300912512,0.1732817754785411,0.06682955103537509,0.1135119902087608,0.5657955287077513,0.21444140172009496,0.05484174335750547,0.061410802891571706,0.44276096338295323,0.137416272581339,0.04111737695789021,0.0678423455771761,0.45663114125326726,0.17202450581750517,0.07619984588367498,0.17640986762295996,1.3099682100230097,0.10822197585894408,0.03618422973526876,0.04028489004752728,0.34626307353444596,0.14377790013975655,0.10872775784637548,0.2418346311768342,1.4560872386897707,0.017332829155152593,0.004949525437572727,0.006019152292555173,0.4020571541248691,0.1458285746394249,0.07703925262920491,0.26678105515751105,0.5354049656903981,0.19523597126008177,0.07244796155847365,0.1703435685622614,0.44989365147541943,0.09979445243661318,0.01962639525713589,0.021541546598090322,0.18649207693810568,0.06985160998763155,0.06566183063734012,0.14043982012832074
